timestamp,bin_id,latitude,longitude,capacity_liters,criticality,fill_level_pct,temperature_c,hour,day_of_week,is_weekend,fill_lag_1h,fill_lag_3h,rolling_mean_6h
2026-06-29 06:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,14.54,27.1,6,0,0,13.71,10.2,10.926666666666668
2026-06-29 07:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,16.38,22.6,7,0,0,14.54,11.95,12.503333333333332
2026-06-29 08:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,21.95,24.2,8,0,0,16.38,13.71,14.788333333333334
2026-06-29 09:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,27.85,35.5,9,0,0,21.95,14.54,17.73
2026-06-29 10:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,35.26,24.3,10,0,0,27.85,16.38,21.615
2026-06-29 11:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,42.79,30.7,11,0,0,35.26,21.95,26.46166666666667
2026-06-29 12:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,47.54,32.7,12,0,0,42.79,27.85,31.96166666666667
2026-06-29 13:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,52.95,26.8,13,0,0,47.54,35.26,38.056666666666665
2026-06-29 14:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,59.48,24.5,14,0,0,52.95,42.79,44.31166666666667
2026-06-29 15:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,64.13,27.8,15,0,0,59.48,47.54,50.35833333333333
2026-06-29 16:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,68.4,27.3,16,0,0,64.13,52.95,55.88166666666667
2026-06-29 17:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,74.26,33.8,17,0,0,68.4,59.48,61.126666666666665
2026-06-29 18:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,81.37,32.3,18,0,0,74.26,64.13,66.765
2026-06-29 19:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,85.56,28.6,19,0,0,81.37,68.4,72.2
2026-06-29 20:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,88.97,27.9,20,0,0,85.56,74.26,77.11500000000001
2026-06-29 21:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,4.89,30.0,21,0,0,88.97,81.37,67.24166666666667
2026-06-29 22:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,5.87,20.8,22,0,0,4.89,85.56,56.82
2026-06-29 23:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,7.76,36.5,23,0,0,5.87,88.97,45.73666666666667
2026-06-30 00:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,8.64,32.5,0,1,0,7.76,4.89,33.615
2026-06-30 01:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,9.25,23.0,1,1,0,8.64,5.87,20.896666666666665
2026-06-30 02:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,10.08,25.3,2,1,0,9.25,7.76,7.748333333333334
2026-06-30 03:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,12.07,32.5,3,1,0,10.08,8.64,8.945
2026-06-30 04:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,13.15,33.3,4,1,0,12.07,9.25,10.158333333333333
2026-06-30 05:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,15.02,37.3,5,1,0,13.15,10.08,11.368333333333332
2026-06-30 06:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,15.61,27.1,6,1,0,15.02,12.07,12.53
2026-06-30 07:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,16.27,26.0,7,1,0,15.61,13.15,13.699999999999998
2026-06-30 08:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,20.12,31.6,8,1,0,16.27,15.02,15.373333333333333
2026-06-30 09:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,25.06,24.1,9,1,0,20.12,15.61,17.538333333333334
2026-06-30 10:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,29.39,26.5,10,1,0,25.06,16.27,20.245
2026-06-30 11:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,33.69,28.2,11,1,0,29.39,20.12,23.356666666666666
2026-06-30 12:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,36.85,25.0,12,1,0,33.69,25.06,26.896666666666665
2026-06-30 13:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,41.91,30.9,13,1,0,36.85,29.39,31.169999999999998
2026-06-30 14:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,46.26,22.4,14,1,0,41.91,33.69,35.526666666666664
2026-06-30 15:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,49.64,36.9,15,1,0,46.26,36.85,39.62333333333333
2026-06-30 16:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,54.72,30.5,16,1,0,49.64,41.91,43.845
2026-06-30 17:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,62.32,21.5,17,1,0,54.72,46.26,48.61666666666667
2026-06-30 18:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,69.7,29.9,18,1,0,62.32,49.64,54.09166666666667
2026-06-30 19:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,73.53,34.0,19,1,0,69.7,54.72,59.36166666666666
2026-06-30 20:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,78.93,26.8,20,1,0,73.53,62.32,64.80666666666667
2026-06-30 21:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,80.55,34.9,21,1,0,78.93,69.7,69.95833333333333
2026-06-30 22:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,0.18,22.4,22,1,0,80.55,73.53,60.86833333333333
2026-06-30 23:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,0.7,21.4,23,1,0,0.18,78.93,50.59833333333333
2026-07-01 00:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,2.24,29.6,0,2,0,0.7,80.55,39.355
2026-07-01 01:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,3.87,36.4,1,2,0,2.24,0.18,27.745
2026-07-01 02:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,5.24,33.1,2,2,0,3.87,0.7,15.463333333333333
2026-07-01 03:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,6.88,26.8,3,2,0,5.24,2.24,3.185
2026-07-01 04:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,7.74,23.7,4,2,0,6.88,3.87,4.445
2026-07-01 05:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,8.62,24.9,5,2,0,7.74,5.24,5.765000000000001
2026-07-01 06:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,9.43,35.8,6,2,0,8.62,6.88,6.963333333333334
2026-07-01 07:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,11.07,20.8,7,2,0,9.43,7.74,8.163333333333334
2026-07-01 08:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,15.41,20.4,8,2,0,11.07,8.62,9.858333333333333
2026-07-01 09:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,20.9,28.6,9,2,0,15.41,9.43,12.194999999999999
2026-07-01 10:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,28.06,25.5,10,2,0,20.9,11.07,15.581666666666665
2026-07-01 11:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,35.14,37.4,11,2,0,28.06,15.41,20.001666666666665
2026-07-01 12:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,38.58,34.3,12,2,0,35.14,20.9,24.86
2026-07-01 13:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,44.53,28.6,13,2,0,38.58,28.06,30.436666666666667
2026-07-01 14:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,49.63,34.1,14,2,0,44.53,35.14,36.13999999999999
2026-07-01 15:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,55.83,34.5,15,2,0,49.63,38.58,41.961666666666666
2026-07-01 16:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,63.35,31.1,16,2,0,55.83,44.53,47.843333333333334
2026-07-01 17:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,71.25,31.5,17,2,0,63.35,49.63,53.86166666666667
2026-07-01 18:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,3.63,29.9,18,2,0,71.25,55.83,48.03666666666667
2026-07-01 19:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,8.89,36.4,19,2,0,3.63,63.35,42.09666666666667
2026-07-01 20:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,13.38,29.4,20,2,0,8.89,71.25,36.055
2026-07-01 21:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,14.92,34.3,21,2,0,13.38,3.63,29.236666666666665
2026-07-01 22:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,16.11,35.2,22,2,0,14.92,8.89,21.363333333333333
2026-07-01 23:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,17.77,21.2,23,2,0,16.11,13.38,12.450000000000001
2026-07-02 00:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,18.33,31.2,0,3,0,17.77,14.92,14.9
2026-07-02 01:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,19.36,23.8,1,3,0,18.33,16.11,16.645
2026-07-02 02:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,20.72,26.1,2,3,0,19.36,17.77,17.868333333333332
2026-07-02 03:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,22.03,28.3,3,3,0,20.72,18.33,19.05333333333333
2026-07-02 04:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,23.41,27.2,4,3,0,22.03,19.36,20.27
2026-07-02 05:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,24.95,23.2,5,3,0,23.41,20.72,21.466666666666665
2026-07-02 06:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,26.5,27.4,6,3,0,24.95,22.03,22.828333333333333
2026-07-02 07:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,28.31,29.3,7,3,0,26.5,23.41,24.319999999999997
2026-07-02 08:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,36.18,30.8,8,3,0,28.31,24.95,26.896666666666665
2026-07-02 09:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,40.3,34.8,9,3,0,36.18,26.5,29.941666666666663
2026-07-02 10:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,45.02,26.3,10,3,0,40.3,28.31,33.54333333333333
2026-07-02 11:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,48.18,29.9,11,3,0,45.02,36.18,37.415
2026-07-02 12:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,53.85,26.4,12,3,0,48.18,40.3,41.973333333333336
2026-07-02 13:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,61.32,22.3,13,3,0,53.85,45.02,47.475
2026-07-02 14:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,65.97,25.8,14,3,0,61.32,48.18,52.44
2026-07-02 15:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,69.43,28.7,15,3,0,65.97,53.85,57.294999999999995
2026-07-02 16:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,75.87,22.8,16,3,0,69.43,61.32,62.43666666666667
2026-07-02 17:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,4.34,21.5,17,3,0,75.87,65.97,55.13
2026-07-02 18:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,10.33,37.8,18,3,0,4.34,69.43,47.876666666666665
2026-07-02 19:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,16.01,36.6,19,3,0,10.33,75.87,40.324999999999996
2026-07-02 20:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,20.19,33.7,20,3,0,16.01,4.34,32.695
2026-07-02 21:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,21.49,33.0,21,3,0,20.19,10.33,24.705000000000002
2026-07-02 22:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,22.08,22.7,22,3,0,21.49,16.01,15.74
2026-07-02 23:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,22.78,32.4,23,3,0,22.08,20.19,18.813333333333333
2026-07-03 00:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,24.55,33.5,0,4,0,22.78,21.49,21.183333333333334
2026-07-03 01:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,25.09,35.6,1,4,0,24.55,22.08,22.69666666666667
2026-07-03 02:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,26.13,27.1,2,4,0,25.09,22.78,23.686666666666667
2026-07-03 03:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,26.78,33.3,3,4,0,26.13,24.55,24.56833333333333
2026-07-03 04:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,27.56,30.2,4,4,0,26.78,25.09,25.481666666666666
2026-07-03 05:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,29.32,21.6,5,4,0,27.56,26.13,26.57166666666667
2026-07-03 06:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,30.62,24.2,6,4,0,29.32,26.78,27.583333333333332
2026-07-03 07:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,31.63,28.5,7,4,0,30.62,27.56,28.673333333333336
2026-07-03 08:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,36.41,31.7,8,4,0,31.63,29.32,30.386666666666667
2026-07-03 09:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,41.81,30.5,9,4,0,36.41,30.62,32.891666666666666
2026-07-03 10:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,48.49,30.0,10,4,0,41.81,31.63,36.38
2026-07-03 11:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,54.42,30.2,11,4,0,48.49,36.41,40.56333333333333
2026-07-03 12:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,59.32,26.1,12,4,0,54.42,41.81,45.346666666666664
2026-07-03 13:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,66.82,30.9,13,4,0,59.32,48.49,51.211666666666666
2026-07-03 14:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,71.04,25.9,14,4,0,66.82,54.42,56.98333333333334
2026-07-03 15:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,1.13,26.6,15,4,0,71.04,59.32,50.20333333333334
2026-07-03 16:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,6.57,35.3,16,4,0,1.13,66.82,43.21666666666667
2026-07-03 17:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,10.01,34.5,17,4,0,6.57,71.04,35.815
2026-07-03 18:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,13.28,35.2,18,4,0,10.01,1.13,28.141666666666666
2026-07-03 19:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,16.54,20.3,19,4,0,13.28,6.57,19.761666666666667
2026-07-03 20:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,23.03,38.0,20,4,0,16.54,10.01,11.76
2026-07-03 21:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,24.87,30.4,21,4,0,23.03,13.28,15.716666666666669
2026-07-03 22:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,26.75,20.1,22,4,0,24.87,16.54,19.080000000000002
2026-07-03 23:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,28.71,28.8,23,4,0,26.75,23.03,22.19666666666667
2026-07-04 00:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,30.29,34.8,0,5,1,28.71,24.87,25.031666666666666
2026-07-04 01:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,31.87,29.6,1,5,1,30.29,26.75,27.586666666666662
2026-07-04 02:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,33.09,35.1,2,5,1,31.87,28.71,29.263333333333335
2026-07-04 03:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,33.89,37.4,3,5,1,33.09,30.29,30.76666666666667
2026-07-04 04:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,35.46,23.6,4,5,1,33.89,31.87,32.218333333333334
2026-07-04 05:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,37.07,29.5,5,5,1,35.46,33.09,33.61166666666667
2026-07-04 06:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,38.63,33.8,6,5,1,37.07,33.89,35.00166666666667
2026-07-04 07:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,39.26,29.1,7,5,1,38.63,35.46,36.233333333333334
2026-07-04 08:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,46.92,25.8,8,5,1,39.26,37.07,38.538333333333334
2026-07-04 09:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,52.89,26.6,9,5,1,46.92,38.63,41.705
2026-07-04 10:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,58.16,29.9,10,5,1,52.89,39.26,45.48833333333334
2026-07-04 11:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,63.9,23.6,11,5,1,58.16,46.92,49.96
2026-07-04 12:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,0.69,20.0,12,5,1,63.9,52.89,43.63666666666666
2026-07-04 13:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,4.28,28.5,13,5,1,0.69,58.16,37.806666666666665
2026-07-04 14:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,10.31,34.3,14,5,1,4.28,63.9,31.705
2026-07-04 15:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,13.84,35.3,15,5,1,10.31,0.69,25.19666666666667
2026-07-04 16:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,20.57,27.4,16,5,1,13.84,4.28,18.93166666666667
2026-07-04 17:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,28.24,37.8,17,5,1,20.57,10.31,12.988333333333335
2026-07-04 18:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,32.26,26.8,18,5,1,28.24,13.84,18.25
2026-07-04 19:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,39.89,33.0,19,5,1,32.26,20.57,24.185000000000002
2026-07-04 20:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,43.13,34.1,20,5,1,39.89,28.24,29.655
2026-07-04 21:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,44.88,33.5,21,5,1,43.13,32.26,34.82833333333333
2026-07-04 22:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,46.58,34.9,22,5,1,44.88,39.89,39.163333333333334
2026-07-04 23:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,47.35,24.2,23,5,1,46.58,43.13,42.348333333333336
2026-07-05 00:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,48.81,36.3,0,6,1,47.35,44.88,45.10666666666666
2026-07-05 01:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,49.78,30.6,1,6,1,48.81,46.58,46.755
2026-07-05 02:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,51.3,28.1,2,6,1,49.78,47.35,48.11666666666667
2026-07-05 03:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,52.87,36.2,3,6,1,51.3,48.81,49.44833333333333
2026-07-05 04:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,54.31,29.7,4,6,1,52.87,49.78,50.73666666666667
2026-07-05 05:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,55.47,30.4,5,6,1,54.31,51.3,52.089999999999996
2026-07-05 06:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,56.5,27.0,6,6,1,55.47,52.87,53.37166666666667
2026-07-05 07:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,57.8,21.2,7,6,1,56.5,54.31,54.708333333333336
2026-07-05 08:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,61.95,29.8,8,6,1,57.8,55.47,56.48333333333333
2026-07-05 09:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,67.1,26.0,9,6,1,61.95,56.5,58.855
2026-07-05 10:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,73.76,23.0,10,6,1,67.1,57.8,62.096666666666664
2026-07-05 11:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,81.15,33.3,11,6,1,73.76,61.95,66.37666666666668
2026-07-05 12:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,87.01,33.5,12,6,1,81.15,67.1,71.46166666666666
2026-07-05 13:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,3.89,22.6,13,6,1,87.01,73.76,62.47666666666667
2026-07-05 14:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,7.92,32.9,14,6,1,3.89,81.15,53.471666666666664
2026-07-05 15:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,13.39,33.6,15,6,1,7.92,87.01,44.52
2026-07-05 16:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,16.9,29.7,16,6,1,13.39,3.89,35.04333333333334
2026-07-05 17:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,21.79,28.2,17,6,1,16.9,7.92,25.150000000000006
2026-07-05 18:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,27.81,29.0,18,6,1,21.79,13.39,15.283333333333333
2026-07-05 19:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,33.51,28.8,19,6,1,27.81,16.9,20.22
2026-07-05 20:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,38.56,33.9,20,6,1,33.51,21.79,25.326666666666664
2026-07-05 21:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,39.08,30.8,21,6,1,38.56,27.81,29.608333333333334
2026-07-05 22:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,40.42,32.9,22,6,1,39.08,33.51,33.528333333333336
2026-07-05 23:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,41.82,34.9,23,6,1,40.42,38.56,36.86666666666667
2026-07-06 00:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,43.76,26.2,0,0,0,41.82,39.08,39.525
2026-07-06 01:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,44.6,27.6,1,0,0,43.76,40.42,41.37333333333333
2026-07-06 02:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,45.53,31.1,2,0,0,44.6,41.82,42.535000000000004
2026-07-06 03:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,47.4,22.5,3,0,0,45.53,43.76,43.92166666666666
2026-07-06 04:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,48.05,24.6,4,0,0,47.4,44.6,45.19333333333333
2026-07-06 05:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,49.64,30.7,5,0,0,48.05,45.53,46.49666666666667
2026-07-06 06:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,50.3,36.5,6,0,0,49.64,47.4,47.586666666666666
2026-07-06 07:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,51.98,20.4,7,0,0,50.3,48.05,48.81666666666666
2026-07-06 08:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,58.24,33.9,8,0,0,51.98,49.64,50.935
2026-07-06 09:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,63.11,21.2,9,0,0,58.24,50.3,53.55333333333334
2026-07-06 10:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,66.5,21.9,10,0,0,63.11,51.98,56.62833333333333
2026-07-06 11:41:40.111247,BIN_001,28.522954011884735,77.436071430641,500,Low,73.7,22.2,11,0,0,66.5,58.24,60.63833333333334
